1026713.4704589844,35050.0
1026721.2829589844,35049.0
1026729.0954589844,35051.0
1026736.9079589844,35047.0
1026744.7204589844,35051.0
1026752.5329589844,35053.0
1026760.3454589844,35050.0
1026768.1579589844,35047.0
1026775.9704589844,35050.0
1026783.7829589844,35047.0
1026791.5954589844,35051.0
1026799.4079589844,35048.0
1026807.2204589844,35051.0
1026815.0329589844,35049.0
1026822.8454589844,35051.0
1026830.6579589844,35048.0
1026838.4704589844,35050.0
1026846.2829589844,35047.0
1026854.0954589844,35051.0
1026861.9079589844,35048.0
1026869.7204589844,35049.0
1026877.5329589844,35047.0
1026885.3454589844,35051.0
1026893.1579589844,35048.0
1026900.9704589844,35049.0
1026908.7829589844,35050.0
1026916.5954589844,35051.0
1026924.4079589844,35048.0
1026932.2204589844,35051.0
1026940.0329589844,35046.0
1026947.8454589844,35051.0
1026955.6579589844,35050.0
1026963.4704589844,35050.0
1026971.2829589844,35046.0
1026979.0954589844,35050.0
1026986.9079589844,35049.0
1026994.7204589844,35050.0
1027002.5329589844,35048.0
1027010.3454589844,35050.0
1027018.1579589844,35050.0
1027025.9704589844,35050.0
1027033.7829589844,35049.0
1027041.5954589844,35050.0
1027049.4079589844,35050.0
1027057.2204589844,35050.0
1027065.0329589844,35046.0
1027072.8454589844,35050.0
1027080.6579589844,35050.0
1027088.4704589844,35050.0
1027096.2829589844,35048.0
1027104.0954589844,35050.0
1027111.9079589844,35050.0
1027119.7204589844,35050.0
1027127.5329589844,35052.0
1027135.3454589844,35051.0
1027143.1579589844,35051.0
1027150.9704589844,35049.0
1027158.7829589844,35049.0
1027166.5954589844,35051.0
1027174.4079589844,35050.0
1027182.2204589844,35051.0
1027190.0329589844,35049.0
1027197.8454589844,35051.0
1027205.6579589844,35051.0
1027213.4704589844,35050.0
1027221.2829589844,35049.0
1027229.0954589844,35052.0
1027236.9079589844,35052.0
1027244.7204589844,35051.0
1027252.5329589844,35051.0
1027260.3454589844,35052.0
1027268.1579589844,35052.0
1027275.9704589844,35052.0
1027283.7829589844,35052.0
1027291.5954589844,35054.0
1027299.4079589844,35051.0
1027307.2204589844,35053.0
1027315.0329589844,35052.0
1027322.8454589844,35054.0
1027330.6579589844,35055.0
1027338.4704589844,35054.0
1027346.2829589844,35054.0
1027354.0954589844,35055.0
1027361.9079589844,35055.0
1027369.7204589844,35055.0
1027377.5329589844,35055.0
1027385.3454589844,35055.0
1027393.1579589844,35055.0
1027400.9704589844,35057.0
1027408.7829589844,35057.0
1027416.5954589844,35059.0
1027424.4079589844,35059.0
1027432.2204589844,35060.0
1027440.0329589844,35059.0
1027447.8454589844,35061.0
1027455.6579589844,35061.0
1027463.4704589844,35063.0
1027471.2829589844,35062.0
1027479.0954589844,35063.0
1027486.9079589844,35063.0
1027494.7204589844,35063.0
1027502.5329589844,35065.0
1027510.3454589844,35072.0
1027518.1579589844,35067.0
1027525.9704589844,35069.0
1027533.7829589844,35069.0
1027541.5954589844,35072.0
1027549.4079589844,35072.0
1027557.2204589844,35073.0
1027565.0329589844,35073.0
1027572.8454589844,35076.0
1027580.6579589844,35075.0
1027588.4704589844,35078.0
1027596.2829589844,35080.0
1027604.0954589844,35082.0
1027611.9079589844,35080.0
1027619.7204589844,35079.0
1027627.5329589844,35084.0
1027635.3454589844,35088.0
1027643.1579589844,35084.0
1027650.9704589844,35083.0
1027658.7829589844,35087.0
1027666.5954589844,35092.0
1027674.4079589844,35090.0
1027682.2204589844,35092.0
1027690.0329589844,35093.0
1027697.8454589844,35098.0
1027705.6579589844,35096.0
1027713.4704589844,35097.0
1027721.2829589844,35099.0
1027729.0954589844,35101.0
1027736.9079589844,35102.0
1027744.7204589844,35104.0
1027752.5329589844,35104.0
1027760.3454589844,35111.0
1027768.1579589844,35110.0
1027775.9704589844,35106.0
1027783.7829589844,35111.0
1027791.5954589844,35118.0
1027799.4079589844,35116.0
1027807.2204589844,35117.0
1027815.0329589844,35120.0
1027822.8454589844,35121.0
1027830.6579589844,35124.0
1027838.4704589844,35123.0
1027846.2829589844,35127.0
1027854.0954589844,35131.0
1027861.9079589844,35131.0
1027869.7204589844,35133.0
1027877.5329589844,35132.0
1027885.3454589844,35135.0
1027893.1579589844,35139.0
1027900.9704589844,35141.0
1027908.7829589844,35137.0
1027916.5954589844,35147.0
1027924.4079589844,35147.0
1027932.2204589844,35149.0
1027940.0329589844,35152.0
1027947.8454589844,35155.0
1027955.6579589844,35156.0
1027963.4704589844,35157.0
1027971.2829589844,35158.0
1027979.0954589844,35162.0
1027986.9079589844,35165.0
1027994.7204589844,35166.0
1028002.5329589844,35167.0
1028010.3454589844,35171.0
1028018.1579589844,35174.0
1028025.9704589844,35174.0
1028033.7829589844,35175.0
1028041.5954589844,35183.0
1028049.4079589844,35182.0
1028057.2204589844,35183.0
1028065.0329589844,35184.0
1028072.8454589844,35188.0
1028080.6579589844,35191.0
1028088.4704589844,35193.0
1028096.2829589844,35194.0
1028104.0954589844,35196.0
1028111.9079589844,35201.0
1028119.7204589844,35202.0
1028127.5329589844,35202.0
1028135.3454589844,35205.0
1028143.1579589844,35208.0
1028150.9704589844,35210.0
1028158.7829589844,35211.0
1028166.5954589844,35212.0
1028174.4079589844,35215.0
1028182.2204589844,35217.0
1028190.0329589844,35221.0
1028197.8454589844,35220.0
1028205.6579589844,35224.0
1028213.4704589844,35225.0
1028221.2829589844,35225.0
1028229.0954589844,35228.0
1028236.9079589844,35232.0
1028244.7204589844,35232.0
1028252.5329589844,35233.0
1028260.3454589844,35235.0
1028268.1579589844,35239.0
1028275.9704589844,35238.0
1028283.7829589844,35242.0
1028291.5954589844,35240.0
1028299.4079589844,35244.0
1028307.2204589844,35244.0
1028315.0329589844,35243.0
1028322.8454589844,35246.0
1028330.6579589844,35248.0
1028338.4704589844,35248.0
1028346.2829589844,35251.0
1028354.0954589844,35249.0
1028361.9079589844,35252.0
1028369.7204589844,35251.0
1028377.5329589844,35251.0
1028385.3454589844,35254.0
1028393.1579589844,35255.0
1028400.9704589844,35255.0
1028408.7829589844,35255.0
1028416.5954589844,35256.0
1028424.4079589844,35259.0
1028432.2204589844,35259.0
1028440.0329589844,35263.0
1028447.8454589844,35260.0
1028455.6579589844,35263.0
1028463.4704589844,35263.0
1028471.2829589844,35262.0
1028479.0954589844,35263.0
1028486.9079589844,35267.0
1028494.7204589844,35267.0
1028502.5329589844,35266.0
1028510.3454589844,35267.0
1028518.1579589844,35269.0
1028525.9704589844,35269.0
1028533.7829589844,35272.0
1028541.5954589844,35271.0
1028549.4079589844,35273.0
1028557.2204589844,35272.0
1028565.0329589844,35271.0
1028572.8454589844,35272.0
1028580.6579589844,35275.0
1028588.4704589844,35275.0
1028596.2829589844,35274.0
1028604.0954589844,35275.0
1028611.9079589844,35277.0
1028619.7204589844,35277.0
1028627.5329589844,35276.0
1028635.3454589844,35278.0
1028643.1579589844,35280.0
1028650.9704589844,35281.0
1028658.7829589844,35282.0
1028666.5954589844,35282.0
1028674.4079589844,35284.0
1028682.2204589844,35285.0
1028690.0329589844,35287.0
1028697.8454589844,35283.0
1028705.6579589844,35287.0
1028713.4704589844,35287.0
1028721.2829589844,35287.0
1028729.0954589844,35286.0
1028736.9079589844,35289.0
1028744.7204589844,35288.0
1028752.5329589844,35291.0
1028760.3454589844,35287.0
1028768.1579589844,35291.0
1028775.9704589844,35290.0
1028783.7829589844,35289.0
1028791.5954589844,35288.0
1028799.4079589844,35292.0
1028807.2204589844,35289.0
1028815.0329589844,35289.0
1028822.8454589844,35289.0
1028830.6579589844,35292.0
1028838.4704589844,35290.0
1028846.2829589844,35293.0
1028854.0954589844,35288.0
1028861.9079589844,35292.0
1028869.7204589844,35291.0
1028877.5329589844,35290.0
1028885.3454589844,35291.0
1028893.1579589844,35293.0
1028900.9704589844,35290.0
1028908.7829589844,35292.0
1028916.5954589844,35289.0
1028924.4079589844,35292.0
1028932.2204589844,35291.0
1028940.0329589844,35290.0
1028947.8454589844,35290.0
1028955.6579589844,35292.0
1028963.4704589844,35290.0
1028971.2829589844,35288.0
1028979.0954589844,35289.0
1028986.9079589844,35291.0
1028994.7204589844,35289.0
1029002.5329589844,35288.0
1029010.3454589844,35288.0
1029018.1579589844,35291.0
1029025.9704589844,35288.0
1029033.7829589844,35290.0
1029041.5954589844,35287.0
1029049.4079589844,35288.0
1029057.2204589844,35288.0
1029065.0329589844,35287.0
1029072.8454589844,35285.0
1029080.6579589844,35288.0
1029088.4704589844,35287.0
1029096.2829589844,35287.0
1029104.0954589844,35287.0
1029111.9079589844,35287.0
1029119.7204589844,35285.0
1029127.5329589844,35284.0
1029135.3454589844,35283.0
1029143.1579589844,35286.0
1029150.9704589844,35283.0
1029158.7829589844,35282.0
1029166.5954589844,35282.0
1029174.4079589844,35284.0
1029182.2204589844,35283.0
1029190.0329589844,35281.0
1029197.8454589844,35281.0
1029205.6579589844,35283.0
1029213.4704589844,35281.0
1029221.2829589844,35283.0
1029229.0954589844,35279.0
1029236.9079589844,35281.0
1029244.7204589844,35280.0
1029252.5329589844,35281.0
1029260.3454589844,35277.0
1029268.1579589844,35279.0
1029275.9704589844,35278.0
1029283.7829589844,35276.0
1029291.5954589844,35276.0
1029299.4079589844,35277.0
1029307.2204589844,35276.0
1029315.0329589844,35274.0
1029322.8454589844,35273.0
1029330.6579589844,35275.0
1029338.4704589844,35274.0
1029346.2829589844,35275.0
1029354.0954589844,35272.0
1029361.9079589844,35273.0
1029369.7204589844,35273.0
1029377.5329589844,35271.0
1029385.3454589844,35269.0
1029393.1579589844,35272.0
1029400.9704589844,35270.0
1029408.7829589844,35272.0
1029416.5954589844,35268.0
1029424.4079589844,35270.0
1029432.2204589844,35269.0
1029440.0329589844,35271.0
1029447.8454589844,35269.0
1029455.6579589844,35268.0
1029463.4704589844,35268.0
1029471.2829589844,35269.0
1029479.0954589844,35265.0
1029486.9079589844,35268.0
1029494.7204589844,35267.0
1029502.5329589844,35264.0
1029510.3454589844,35266.0
1029518.1579589844,35266.0
1029525.9704589844,35266.0
1029533.7829589844,35266.0
1029541.5954589844,35263.0
1029549.4079589844,35265.0
1029557.2204589844,35263.0
1029565.0329589844,35265.0
1029572.8454589844,35262.0
1029580.6579589844,35263.0
1029588.4704589844,35262.0
1029596.2829589844,35263.0
1029604.0954589844,35260.0
1029611.9079589844,35262.0
1029619.7204589844,35260.0
1029627.5329589844,35263.0
1029635.3454589844,35260.0
1029643.1579589844,35261.0
1029650.9704589844,35260.0
1029658.7829589844,35261.0
1029666.5954589844,35257.0
1029674.4079589844,35259.0
1029682.2204589844,35258.0
1029690.0329589844,35258.0
1029697.8454589844,35256.0
1029705.6579589844,35258.0
1029713.4704589844,35258.0
1029721.2829589844,35258.0
1029729.0954589844,35255.0
1029736.9079589844,35255.0
1029744.7204589844,35255.0
1029752.5329589844,35253.0
1029760.3454589844,35254.0
1029768.1579589844,35256.0
1029775.9704589844,35255.0
1029783.7829589844,35258.0
1029791.5954589844,35253.0
1029799.4079589844,35255.0
1029807.2204589844,35254.0
1029815.0329589844,35253.0
1029822.8454589844,35252.0
1029830.6579589844,35254.0
1029838.4704589844,35253.0
1029846.2829589844,35255.0
1029854.0954589844,35252.0
1029861.9079589844,35254.0
1029869.7204589844,35252.0
1029877.5329589844,35254.0
1029885.3454589844,35253.0
1029893.1579589844,35254.0
1029900.9704589844,35252.0
1029908.7829589844,35252.0
1029916.5954589844,35252.0
1029924.4079589844,35253.0
1029932.2204589844,35253.0
1029940.0329589844,35251.0
1029947.8454589844,35252.0
1029955.6579589844,35254.0
1029963.4704589844,35251.0
1029971.2829589844,35251.0
1029979.0954589844,35251.0
1029986.9079589844,35254.0
1029994.7204589844,35252.0
1030002.5329589844,35255.0
1030010.3454589844,35251.0
1030018.1579589844,35253.0
1030025.9704589844,35253.0
1030033.7829589844,35254.0
1030041.5954589844,35251.0
1030049.4079589844,35253.0
1030057.2204589844,35253.0
1030065.0329589844,35253.0
1030072.8454589844,35252.0
1030080.6579589844,35255.0
1030088.4704589844,35254.0
1030096.2829589844,35254.0
1030104.0954589844,35253.0
1030111.9079589844,35255.0
1030119.7204589844,35255.0
1030127.5329589844,35254.0
1030135.3454589844,35254.0
1030143.1579589844,35257.0
1030150.9704589844,35257.0
1030158.7829589844,35259.0
1030166.5954589844,35255.0
1030174.4079589844,35258.0
1030182.2204589844,35252.0
1030190.0329589844,35255.0
1030197.8454589844,35255.0
1030205.6579589844,35257.0
1030213.4704589844,35255.0
1030221.2829589844,35254.0
1030229.0954589844,35253.0
1030236.9079589844,35256.0
1030244.7204589844,35255.0
1030252.5329589844,35254.0
1030260.3454589844,35253.0
1030268.1579589844,35256.0
1030275.9704589844,35254.0
1030283.7829589844,35253.0
1030291.5954589844,35253.0
1030299.4079589844,35255.0
1030307.2204589844,35254.0
1030315.0329589844,35255.0
1030322.8454589844,35252.0
1030330.6579589844,35254.0
1030338.4704589844,35253.0
1030346.2829589844,35254.0
1030354.0954589844,35250.0
1030361.9079589844,35253.0
1030369.7204589844,35251.0
1030377.5329589844,35249.0
1030385.3454589844,35251.0
1030393.1579589844,35251.0
1030400.9704589844,35250.0
1030408.7829589844,35248.0
1030416.5954589844,35248.0
1030424.4079589844,35250.0
1030432.2204589844,35249.0
1030440.0329589844,35251.0
1030447.8454589844,35247.0
1030455.6579589844,35248.0
1030463.4704589844,35247.0
1030471.2829589844,35247.0
1030479.0954589844,35246.0
1030486.9079589844,35248.0
1030494.7204589844,35247.0
1030502.5329589844,35248.0
1030510.3454589844,35245.0
1030518.1579589844,35247.0
1030525.9704589844,35246.0
1030533.7829589844,35245.0
1030541.5954589844,35243.0
1030549.4079589844,35247.0
1030557.2204589844,35246.0
1030565.0329589844,35245.0
1030572.8454589844,35245.0
1030580.6579589844,35247.0
1030588.4704589844,35245.0
1030596.2829589844,35244.0
1030604.0954589844,35244.0
1030611.9079589844,35247.0
1030619.7204589844,35245.0
1030627.5329589844,35247.0
1030635.3454589844,35244.0
1030643.1579589844,35246.0
1030650.9704589844,35245.0
1030658.7829589844,35246.0
1030666.5954589844,35243.0
1030674.4079589844,35245.0
1030682.2204589844,35244.0
1030690.0329589844,35242.0
1030697.8454589844,35242.0
1030705.6579589844,35243.0
1030713.4704589844,35242.0
1030721.2829589844,35245.0
1030729.0954589844,35241.0
1030736.9079589844,35243.0
1030744.7204589844,35241.0
1030752.5329589844,35239.0
1030760.3454589844,35239.0
1030768.1579589844,35241.0
1030775.9704589844,35240.0
1030783.7829589844,35241.0
1030791.5954589844,35238.0
1030799.4079589844,35239.0
1030807.2204589844,35238.0
1030815.0329589844,35236.0
1030822.8454589844,35236.0
1030830.6579589844,35238.0
1030838.4704589844,35237.0
1030846.2829589844,35235.0
1030854.0954589844,35235.0
1030861.9079589844,35236.0
1030869.7204589844,35235.0
1030877.5329589844,35234.0
1030885.3454589844,35232.0
1030893.1579589844,35235.0
1030900.9704589844,35235.0
1030908.7829589844,35236.0
1030916.5954589844,35232.0
1030924.4079589844,35234.0
1030932.2204589844,35232.0
1030940.0329589844,35234.0
1030947.8454589844,35230.0
1030955.6579589844,35232.0
1030963.4704589844,35231.0
1030971.2829589844,35229.0
1030979.0954589844,35228.0
1030986.9079589844,35230.0
1030994.7204589844,35229.0
1031002.5329589844,35231.0
1031010.3454589844,35227.0
1031018.1579589844,35229.0
1031025.9704589844,35228.0
1031033.7829589844,35227.0
1031041.5954589844,35226.0
1031049.4079589844,35228.0
1031057.2204589844,35226.0
1031065.0329589844,35226.0
1031072.8454589844,35224.0
1031080.6579589844,35227.0
1031088.4704589844,35225.0
1031096.2829589844,35225.0
1031104.0954589844,35223.0
1031111.9079589844,35225.0
1031119.7204589844,35224.0
1031127.5329589844,35223.0
1031135.3454589844,35225.0
1031143.1579589844,35225.0
1031150.9704589844,35223.0
1031158.7829589844,35225.0
1031166.5954589844,35222.0
1031174.4079589844,35223.0
1031182.2204589844,35221.0
1031190.0329589844,35224.0
1031197.8454589844,35221.0
1031205.6579589844,35223.0
1031213.4704589844,35222.0
1031221.2829589844,35220.0
1031229.0954589844,35220.0
1031236.9079589844,35223.0
1031244.7204589844,35222.0
1031252.5329589844,35220.0
1031260.3454589844,35220.0
1031268.1579589844,35222.0
1031275.9704589844,35220.0
1031283.7829589844,35222.0
1031291.5954589844,35220.0
1031299.4079589844,35223.0
1031307.2204589844,35221.0
1031315.0329589844,35220.0
1031322.8454589844,35220.0
1031330.6579589844,35223.0
1031338.4704589844,35222.0
1031346.2829589844,35221.0
1031354.0954589844,35220.0
1031361.9079589844,35223.0
1031369.7204589844,35222.0
1031377.5329589844,35224.0
1031385.3454589844,35222.0
1031393.1579589844,35224.0
1031400.9704589844,35223.0
1031408.7829589844,35223.0
1031416.5954589844,35222.0
1031424.4079589844,35225.0
1031432.2204589844,35223.0
1031440.0329589844,35227.0
1031447.8454589844,35223.0
1031455.6579589844,35227.0
1031463.4704589844,35225.0
1031471.2829589844,35226.0
1031479.0954589844,35227.0
1031486.9079589844,35230.0
1031494.7204589844,35230.0
1031502.5329589844,35229.0
1031510.3454589844,35228.0
1031518.1579589844,35231.0
1031525.9704589844,35231.0
1031533.7829589844,35233.0
1031541.5954589844,35230.0
1031549.4079589844,35233.0
1031557.2204589844,35231.0
1031565.0329589844,35233.0
1031572.8454589844,35233.0
1031580.6579589844,35236.0
1031588.4704589844,35235.0
1031596.2829589844,35235.0
1031604.0954589844,35236.0
1031611.9079589844,35240.0
1031619.7204589844,35238.0
1031627.5329589844,35241.0
1031635.3454589844,35239.0
1031643.1579589844,35242.0
1031650.9704589844,35242.0
1031658.7829589844,35245.0
1031666.5954589844,35243.0
1031674.4079589844,35245.0
1031682.2204589844,35246.0
1031690.0329589844,35245.0
1031697.8454589844,35246.0
1031705.6579589844,35249.0
1031713.4704589844,35249.0
1031721.2829589844,35252.0
1031729.0954589844,35249.0
1031736.9079589844,35253.0
1031744.7204589844,35251.0
1031752.5329589844,35253.0
1031760.3454589844,35254.0
1031768.1579589844,35257.0
1031775.9704589844,35255.0
1031783.7829589844,35259.0
1031791.5954589844,35257.0
1031799.4079589844,35261.0
1031807.2204589844,35260.0
1031815.0329589844,35264.0
1031822.8454589844,35263.0
1031830.6579589844,35265.0
1031838.4704589844,35264.0
1031846.2829589844,35264.0
1031854.0954589844,35265.0
1031861.9079589844,35269.0
1031869.7204589844,35268.0
1031877.5329589844,35271.0
1031885.3454589844,35269.0
1031893.1579589844,35272.0
1031900.9704589844,35273.0
1031908.7829589844,35275.0
1031916.5954589844,35273.0
1031924.4079589844,35277.0
1031932.2204589844,35277.0
1031940.0329589844,35280.0
1031947.8454589844,35278.0
1031955.6579589844,35282.0
1031963.4704589844,35281.0
1031971.2829589844,35281.0
1031979.0954589844,35279.0
1031986.9079589844,35286.0
1031994.7204589844,35286.0
1032002.5329589844,35286.0
1032010.3454589844,35286.0
1032018.1579589844,35290.0
1032025.9704589844,35288.0
1032033.7829589844,35292.0
1032041.5954589844,35290.0
1032049.4079589844,35294.0
1032057.2204589844,35292.0
1032065.0329589844,35296.0
1032072.8454589844,35294.0
1032080.6579589844,35297.0
1032088.4704589844,35296.0
1032096.2829589844,35299.0
1032104.0954589844,35296.0
1032111.9079589844,35300.0
1032119.7204589844,35299.0
1032127.5329589844,35299.0
1032135.3454589844,35300.0
1032143.1579589844,35303.0
1032150.9704589844,35302.0
1032158.7829589844,35302.0
1032166.5954589844,35305.0
1032174.4079589844,35308.0
1032182.2204589844,35307.0
1032190.0329589844,35312.0
1032197.8454589844,35309.0
1032205.6579589844,35313.0
1032213.4704589844,35313.0
1032221.2829589844,35315.0
1032229.0954589844,35312.0
1032236.9079589844,35314.0
1032244.7204589844,35314.0
1032252.5329589844,35316.0
1032260.3454589844,35314.0
1032268.1579589844,35316.0
1032275.9704589844,35317.0
1032283.7829589844,35318.0
1032291.5954589844,35315.0
1032299.4079589844,35318.0
1032307.2204589844,35317.0
1032315.0329589844,35319.0
1032322.8454589844,35316.0
1032330.6579589844,35320.0
1032338.4704589844,35317.0
1032346.2829589844,35321.0
1032354.0954589844,35319.0
1032361.9079589844,35321.0
1032369.7204589844,35320.0
1032377.5329589844,35322.0
1032385.3454589844,35320.0
1032393.1579589844,35322.0
1032400.9704589844,35322.0
1032408.7829589844,35320.0
1032416.5954589844,35324.0
1032424.4079589844,35323.0
1032432.2204589844,35322.0
1032440.0329589844,35321.0
1032447.8454589844,35322.0
1032455.6579589844,35323.0
1032463.4704589844,35321.0
1032471.2829589844,35321.0
1032479.0954589844,35322.0
1032486.9079589844,35325.0
1032494.7204589844,35323.0
1032502.5329589844,35323.0
1032510.3454589844,35323.0
1032518.1579589844,35325.0
1032525.9704589844,35324.0
1032533.7829589844,35328.0
1032541.5954589844,35323.0
1032549.4079589844,35325.0
1032557.2204589844,35323.0
1032565.0329589844,35323.0
1032572.8454589844,35323.0
1032580.6579589844,35326.0
1032588.4704589844,35324.0
1032596.2829589844,35328.0
1032604.0954589844,35323.0
1032611.9079589844,35326.0
1032619.7204589844,35324.0
1032627.5329589844,35328.0
1032635.3454589844,35323.0
1032643.1579589844,35325.0
1032650.9704589844,35324.0
1032658.7829589844,35323.0
1032666.5954589844,35322.0
1032674.4079589844,35325.0
1032682.2204589844,35325.0
1032690.0329589844,35327.0
1032697.8454589844,35321.0
1032705.6579589844,35325.0
1032713.4704589844,35323.0
1032721.2829589844,35327.0
1032729.0954589844,35322.0
1032736.9079589844,35324.0
1032744.7204589844,35322.0
1032752.5329589844,35327.0
1032760.3454589844,35319.0
1032768.1579589844,35324.0
1032775.9704589844,35323.0
1032783.7829589844,35323.0
1032791.5954589844,35323.0
1032799.4079589844,35326.0
1032807.2204589844,35323.0
1032815.0329589844,35327.0
1032822.8454589844,35319.0
1032830.6579589844,35324.0
1032838.4704589844,35322.0
1032846.2829589844,35322.0
1032854.0954589844,35323.0
1032861.9079589844,35323.0
1032869.7204589844,35321.0
1032877.5329589844,35321.0
1032885.3454589844,35320.0
1032893.1579589844,35323.0
1032900.9704589844,35321.0
1032908.7829589844,35325.0
1032916.5954589844,35322.0
1032924.4079589844,35322.0
1032932.2204589844,35322.0
1032940.0329589844,35325.0
1032947.8454589844,35319.0
1032955.6579589844,35322.0
1032963.4704589844,35319.0
1032971.2829589844,35319.0
1032979.0954589844,35314.0
1032986.9079589844,35320.0
1032994.7204589844,35318.0
1033002.5329589844,35319.0
1033010.3454589844,35316.0
1033018.1579589844,35318.0
1033025.9704589844,35316.0
1033033.7829589844,35314.0
1033041.5954589844,35312.0
1033049.4079589844,35315.0
1033057.2204589844,35315.0
1033065.0329589844,35316.0
1033072.8454589844,35313.0
1033080.6579589844,35315.0
1033088.4704589844,35314.0
1033096.2829589844,35314.0
1033104.0954589844,35312.0
1033111.9079589844,35313.0
1033119.7204589844,35310.0
1033127.5329589844,35309.0
1033135.3454589844,35309.0
1033143.1579589844,35311.0
1033150.9704589844,35310.0
1033158.7829589844,35310.0
1033166.5954589844,35308.0
1033174.4079589844,35310.0
1033182.2204589844,35307.0
1033190.0329589844,35306.0
1033197.8454589844,35305.0
1033205.6579589844,35307.0
1033213.4704589844,35305.0
1033221.2829589844,35304.0
1033229.0954589844,35304.0
1033236.9079589844,35305.0
1033244.7204589844,35303.0
1033252.5329589844,35305.0
1033260.3454589844,35304.0
1033268.1579589844,35304.0
1033275.9704589844,35301.0
1033283.7829589844,35303.0
1033291.5954589844,35300.0
1033299.4079589844,35301.0
1033307.2204589844,35300.0
1033315.0329589844,35299.0
1033322.8454589844,35298.0
1033330.6579589844,35299.0
1033338.4704589844,35297.0
1033346.2829589844,35297.0
1033354.0954589844,35296.0
1033361.9079589844,35298.0
1033369.7204589844,35296.0
1033377.5329589844,35295.0
1033385.3454589844,35296.0
1033393.1579589844,35296.0
1033400.9704589844,35294.0
1033408.7829589844,35295.0
1033416.5954589844,35294.0
1033424.4079589844,35295.0
1033432.2204589844,35292.0
1033440.0329589844,35293.0
1033447.8454589844,35290.0
1033455.6579589844,35292.0
1033463.4704589844,35290.0
1033471.2829589844,35289.0
1033479.0954589844,35288.0
1033486.9079589844,35291.0
1033494.7204589844,35289.0
1033502.5329589844,35288.0
1033510.3454589844,35289.0
1033518.1579589844,35289.0
1033525.9704589844,35287.0
1033533.7829589844,35288.0
1033541.5954589844,35285.0
1033549.4079589844,35288.0
1033557.2204589844,35285.0
1033565.0329589844,35286.0
1033572.8454589844,35283.0
1033580.6579589844,35286.0
1033588.4704589844,35284.0
1033596.2829589844,35283.0
1033604.0954589844,35283.0
1033611.9079589844,35283.0
1033619.7204589844,35283.0
1033627.5329589844,35281.0
1033635.3454589844,35282.0
1033643.1579589844,35282.0
1033650.9704589844,35281.0
1033658.7829589844,35279.0
1033666.5954589844,35279.0
1033674.4079589844,35281.0
1033682.2204589844,35278.0
1033690.0329589844,35280.0
1033697.8454589844,35278.0
1033705.6579589844,35279.0
1033713.4704589844,35276.0
1033721.2829589844,35277.0
1033729.0954589844,35276.0
1033736.9079589844,35277.0
1033744.7204589844,35275.0
1033752.5329589844,35273.0
1033760.3454589844,35277.0
1033768.1579589844,35275.0
1033775.9704589844,35274.0
1033783.7829589844,35274.0
1033791.5954589844,35271.0
1033799.4079589844,35274.0
1033807.2204589844,35272.0
1033815.0329589844,35271.0
1033822.8454589844,35273.0
1033830.6579589844,35272.0
1033838.4704589844,35270.0
1033846.2829589844,35271.0
1033854.0954589844,35270.0
1033861.9079589844,35271.0
1033869.7204589844,35269.0
1033877.5329589844,35270.0
1033885.3454589844,35269.0
1033893.1579589844,35269.0
1033900.9704589844,35267.0
1033908.7829589844,35268.0
1033916.5954589844,35267.0
1033924.4079589844,35269.0
1033932.2204589844,35266.0
1033940.0329589844,35265.0
1033947.8454589844,35266.0
1033955.6579589844,35266.0
1033963.4704589844,35264.0
1033971.2829589844,35263.0
1033979.0954589844,35263.0
1033986.9079589844,35265.0
1033994.7204589844,35263.0
1034002.5329589844,35264.0
1034010.3454589844,35265.0
1034018.1579589844,35263.0
1034025.9704589844,35261.0
1034033.7829589844,35263.0
1034041.5954589844,35260.0
1034049.4079589844,35263.0
1034057.2204589844,35261.0
1034065.0329589844,35262.0
1034072.8454589844,35259.0
1034080.6579589844,35261.0
1034088.4704589844,35260.0
1034096.2829589844,35259.0
1034104.0954589844,35258.0
1034111.9079589844,35260.0
1034119.7204589844,35258.0
1034127.5329589844,35259.0
1034135.3454589844,35258.0
1034143.1579589844,35259.0
1034150.9704589844,35257.0
1034158.7829589844,35258.0
1034166.5954589844,35256.0
1034174.4079589844,35258.0
1034182.2204589844,35257.0
1034190.0329589844,35257.0
1034197.8454589844,35255.0
1034205.6579589844,35257.0
1034213.4704589844,35256.0
1034221.2829589844,35254.0
1034229.0954589844,35257.0
1034236.9079589844,35256.0
1034244.7204589844,35254.0
1034252.5329589844,35252.0
1034260.3454589844,35252.0
1034268.1579589844,35254.0
1034275.9704589844,35254.0
1034283.7829589844,35252.0
1034291.5954589844,35252.0
1034299.4079589844,35254.0
1034307.2204589844,35252.0
1034315.0329589844,35251.0
1034322.8454589844,35248.0
1034330.6579589844,35254.0
1034338.4704589844,35252.0
1034346.2829589844,35251.0
1034354.0954589844,35251.0
1034361.9079589844,35252.0
1034369.7204589844,35251.0
1034377.5329589844,35252.0
1034385.3454589844,35251.0
1034393.1579589844,35253.0
1034400.9704589844,35251.0
1034408.7829589844,35252.0
1034416.5954589844,35250.0
1034424.4079589844,35253.0
1034432.2204589844,35251.0
1034440.0329589844,35249.0
1034447.8454589844,35249.0
1034455.6579589844,35251.0
1034463.4704589844,35249.0
1034471.2829589844,35250.0
1034479.0954589844,35248.0
1034486.9079589844,35251.0
1034494.7204589844,35249.0
1034502.5329589844,35248.0
1034510.3454589844,35248.0
1034518.1579589844,35251.0
